date,item_id,item_desc,qty_ordered,promo_flag,unit_price,warehouse_stock_on_hand,reorder_point,is_stockout
2024-01-06,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,0,0,3.17,2675,784,0
2024-01-06,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,3420,1054,0
2024-01-06,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,2144,672,0
2024-01-06,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,92,0,4.37,3999,1204,0
2024-01-06,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,3294,1008,0
2024-01-06,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,85,0,8.35,9855,2912,0
2024-01-06,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,0,0,9.52,5047,1568,0
2024-01-06,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,230,0,6.78,5652,1673,0
2024-01-06,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,60,0,2.99,2942,882,0
2024-01-06,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,88,0,2.75,4003,1204,0
2024-01-06,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,42,0,5.11,1170,345,0
2024-01-06,1090128701,FRUIT NETRON 14 (CTN),0,0,8.63,3436,1036,0
2024-01-06,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,82,0,5.53,3244,961,0
2024-01-06,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,0,0,3.35,3245,989,0
2024-01-06,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,157,0,2.91,6390,1932,0
2024-01-06,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,60,0,8.18,1990,588,0
2024-01-06,2031743501,JACOB'S VP WEETAMEAL 289G,0,0,2.04,4891,1498,0
2024-01-06,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,2322,707,0
2024-01-06,2040012001,TWISTIES BBQ CURRY 140G *1,0,0,4.59,1297,385,0
2024-01-06,2010039901,MASSIMO WHOLEMEAL 400GM*1,51,0,4.87,1366,406,0
2024-01-06,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,90,0,8.9,4400,1302,0
2024-01-06,80010002,PANADOL 10s,0,0,4.65,1716,504,0
2024-01-06,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,92,0,4.37,7959,2408,0
2024-01-06,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,0,0,7.84,2082,658,0
2024-01-06,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,84,0,7.38,4583,1358,0
2024-01-06,70010001,Micro USB,84,0,2.96,4617,1386,0
2024-01-06,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,0,0,8.09,2686,830,0
2024-01-06,1110029901,AJI-SHIO PEPPER (45GM),0,0,8.17,3798,1176,0
2024-01-06,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,0,0,5.38,4365,1316,0
2024-01-06,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,137,0,2.65,12374,3752,0
2024-01-07,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,0,0,4.75,22073,6804,0
2024-01-07,1090092001,KACANG PARANG CILI,0,0,7.86,4035,1274,0
2024-01-07,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,0,0,2.53,8739,2660,0
2024-01-07,2040011101,TWISTIES CHICKEN 60G,90,0,1.73,5028,1540,0
2024-01-07,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,2697,812,0
2024-01-07,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,2558,819,0
2024-01-07,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,70,0,7.49,7129,2128,0
2024-01-07,2040012701,CHACHO'S CHEESY CHEESE 160G,0,0,3.45,2822,868,0
2024-01-07,2040230601,CHEEZELS BBQ CHEESE 60G *1,0,0,2.72,3910,1204,0
2024-01-07,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,79,0,5.46,6439,1960,0
2024-01-07,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,114,0,6.89,3231,966,0
2024-01-07,2041816301,TWISTIES BBQ CURRY 13G (24PKT),0,0,2.67,1689,525,0
2024-01-07,2040012101,CHEEZELS 60G *1,105,0,3.32,4756,1456,0
2024-01-07,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,0,0,3.6,1911,595,0
2024-01-07,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,49,0,6.74,2405,742,0
2024-01-07,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,67,0,3.93,2786,854,0
2024-01-07,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,2.52,3557,1082,0
2024-01-07,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,136,0,7.81,11715,3472,0
2024-01-07,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,0,0,4.44,1723,522,0
2024-01-07,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,83,0,6.61,8789,2660,0
2024-01-07,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,0,0,3.17,2675,784,0
2024-01-07,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,3420,1054,0
2024-01-07,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,2144,672,0
2024-01-07,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,0,0,4.37,3907,1204,0
2024-01-07,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,3294,1008,0
2024-01-07,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,106,0,8.35,9770,2912,0
2024-01-07,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,120,0,9.52,5047,1568,0
2024-01-07,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,0,0,6.78,5422,1673,0
2024-01-07,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,0,0,2.99,2882,882,0
2024-01-07,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,0,0,2.75,3915,1204,0
2024-01-07,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,0,0,5.11,1128,345,0
2024-01-07,1090128701,FRUIT NETRON 14 (CTN),81,0,8.63,3436,1036,0
2024-01-07,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,0,0,5.53,3162,961,0
2024-01-07,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,0,0,3.35,3245,989,0
2024-01-07,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,0,0,2.91,6233,1932,0
2024-01-07,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,8.18,1930,588,0
2024-01-07,2031743501,JACOB'S VP WEETAMEAL 289G,90,0,2.04,4891,1498,0
2024-01-07,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,2322,707,0
2024-01-07,2040012001,TWISTIES BBQ CURRY 140G *1,0,0,4.59,1297,385,0
2024-01-07,2010039901,MASSIMO WHOLEMEAL 400GM*1,0,0,4.87,1315,406,0
2024-01-07,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,0,0,8.9,4310,1302,0
2024-01-07,80010002,PANADOL 10s,63,0,4.65,1716,504,0
2024-01-07,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,93,0,4.37,7867,2408,0
2024-01-07,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,0,0,7.84,2082,658,0
2024-01-07,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,104,0,7.38,4499,1358,0
2024-01-07,70010001,Micro USB,0,0,2.96,4533,1386,0
2024-01-07,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,0,0,8.09,2686,830,0
2024-01-07,1110029901,AJI-SHIO PEPPER (45GM),95,0,8.17,3798,1176,0
2024-01-07,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,79,0,5.38,4365,1316,0
2024-01-07,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,149,0,2.65,12237,3752,0
2024-01-08,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,236,0,4.75,22073,6804,0
2024-01-08,1090092001,KACANG PARANG CILI,91,0,7.86,4035,1274,0
2024-01-08,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,108,0,2.53,8739,2660,0
2024-01-08,2040011101,TWISTIES CHICKEN 60G,0,0,1.73,4938,1540,0
2024-01-08,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,2697,812,0
2024-01-08,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,2558,819,0
2024-01-08,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,85,0,7.49,7059,2128,0
2024-01-08,2040012701,CHACHO'S CHEESY CHEESE 160G,60,0,3.45,2822,868,0
2024-01-08,2040230601,CHEEZELS BBQ CHEESE 60G *1,102,0,2.72,3910,1204,0
2024-01-08,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,78,0,5.46,6360,1960,0
2024-01-08,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,0,0,6.89,3117,966,0
2024-01-08,2041816301,TWISTIES BBQ CURRY 13G (24PKT),0,0,2.67,1689,525,0
2024-01-08,2040012101,CHEEZELS 60G *1,0,0,3.32,4651,1456,0
2024-01-08,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,0,0,3.6,1911,595,0
2024-01-08,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,0,0,6.74,2356,742,0
2024-01-08,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,0,0,3.93,2719,854,0
2024-01-08,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,2.52,3557,1082,0
2024-01-08,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,141,0,7.81,11579,3472,0
2024-01-08,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,0,0,4.44,1723,522,0
2024-01-08,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,0,0,6.61,8706,2660,0
2024-01-08,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,75,0,3.17,2675,784,0
2024-01-08,1090128501,FRUIT NETRON 14 (PCS),117,0,2.28,3420,1054,0
2024-01-08,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,2144,672,0
2024-01-08,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,0,0,4.37,3907,1204,0
2024-01-08,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,3294,1008,0
2024-01-08,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,0,0,8.35,9664,2912,0
2024-01-08,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,0,0,9.52,4927,1568,0
2024-01-08,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,0,0,6.78,5422,1673,0
2024-01-08,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,58,0,2.99,2882,882,0
2024-01-08,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,92,0,2.75,3915,1204,0
2024-01-08,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,0,0,5.11,1128,345,0
2024-01-08,1090128701,FRUIT NETRON 14 (CTN),87,0,8.63,3355,1036,0
2024-01-08,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,112,0,5.53,3162,961,0
2024-01-08,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,116,0,3.35,3245,989,0
2024-01-08,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,146,0,2.91,6233,1932,0
2024-01-08,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,8.18,1930,588,0
2024-01-08,2031743501,JACOB'S VP WEETAMEAL 289G,0,0,2.04,4801,1498,0
2024-01-08,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,89,0,7.65,2322,707,0
2024-01-08,2040012001,TWISTIES BBQ CURRY 140G *1,50,0,4.59,1297,385,0
2024-01-08,2010039901,MASSIMO WHOLEMEAL 400GM*1,0,0,4.87,1315,406,0
2024-01-08,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,92,0,8.9,4310,1302,0
2024-01-08,80010002,PANADOL 10s,0,0,4.65,1653,504,0
2024-01-08,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,83,0,4.37,7774,2408,0
2024-01-08,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,0,0,7.84,2082,658,0
2024-01-08,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,0,0,7.38,4395,1358,0
2024-01-08,70010001,Micro USB,89,0,2.96,4533,1386,0
2024-01-08,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,75,0,8.09,2686,830,0
2024-01-08,1110029901,AJI-SHIO PEPPER (45GM),0,0,8.17,3703,1176,0
2024-01-08,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,0,0,5.38,4286,1316,0
2024-01-08,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,148,0,2.65,12088,3752,0
2024-01-09,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,0,0,4.75,21837,6804,0
2024-01-09,1090092001,KACANG PARANG CILI,0,0,7.86,3944,1274,0
2024-01-09,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,103,0,2.53,8631,2660,0
2024-01-09,2040011101,TWISTIES CHICKEN 60G,111,0,1.73,4938,1540,0
2024-01-09,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,97,0,5.81,2697,812,0
2024-01-09,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,2558,819,0
2024-01-09,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,66,0,7.49,6974,2128,0
2024-01-09,2040012701,CHACHO'S CHEESY CHEESE 160G,62,0,3.45,2762,868,0
2024-01-09,2040230601,CHEEZELS BBQ CHEESE 60G *1,0,0,2.72,3808,1204,0
2024-01-09,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,71,0,5.46,6282,1960,0
2024-01-09,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,0,0,6.89,3117,966,0
2024-01-09,2041816301,TWISTIES BBQ CURRY 13G (24PKT),0,0,2.67,1689,525,0
2024-01-09,2040012101,CHEEZELS 60G *1,0,0,3.32,4651,1456,0
2024-01-09,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,0,0,3.6,1911,595,0
2024-01-09,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,60,0,6.74,2356,742,0
2024-01-09,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,60,0,3.93,2719,854,0
2024-01-09,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,101,0,2.52,3557,1082,0
2024-01-09,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,0,0,7.81,11438,3472,0
2024-01-09,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,55,0,4.44,1723,522,0
2024-01-09,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,91,0,6.61,8706,2660,0
2024-01-09,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,0,0,3.17,2600,784,0
2024-01-09,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,3303,1054,0
2024-01-09,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,2144,672,0
2024-01-09,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,70,0,4.37,3907,1204,0
2024-01-09,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,3294,1008,0
2024-01-09,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,95,0,8.35,9664,2912,0
2024-01-09,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,94,0,9.52,4927,1568,0
2024-01-09,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,0,0,6.78,5422,1673,0
2024-01-09,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,0,0,2.99,2824,882,0
2024-01-09,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,0,0,2.75,3823,1204,0
2024-01-09,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,37,0,5.11,1128,345,0
2024-01-09,1090128701,FRUIT NETRON 14 (CTN),0,0,8.63,3268,1036,0
2024-01-09,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,0,0,5.53,3050,961,0
2024-01-09,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,0,0,3.35,3129,989,0
2024-01-09,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,0,0,2.91,6087,1932,0
2024-01-09,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,75,0,8.18,1930,588,0
2024-01-09,2031743501,JACOB'S VP WEETAMEAL 289G,112,0,2.04,4801,1498,0
2024-01-09,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,2233,707,0
2024-01-09,2040012001,TWISTIES BBQ CURRY 140G *1,0,0,4.59,1247,385,0
2024-01-09,2010039901,MASSIMO WHOLEMEAL 400GM*1,0,0,4.87,1315,406,0
2024-01-09,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,0,0,8.9,4218,1302,0
2024-01-09,80010002,PANADOL 10s,0,0,4.65,1653,504,0
2024-01-09,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,76,0,4.37,7691,2408,0
2024-01-09,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,81,0,7.84,2082,658,0
2024-01-09,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,0,0,7.38,4395,1358,0
2024-01-09,70010001,Micro USB,79,0,2.96,4444,1386,0
2024-01-09,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,0,0,8.09,2611,830,0
2024-01-09,1110029901,AJI-SHIO PEPPER (45GM),87,0,8.17,3703,1176,0
2024-01-09,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,83,0,5.38,4286,1316,0
2024-01-09,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,144,0,2.65,11940,3752,0
2024-01-10,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,261,0,4.75,21837,6804,0
2024-01-10,1090092001,KACANG PARANG CILI,101,0,7.86,3944,1274,0
2024-01-10,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,101,0,2.53,8528,2660,0
2024-01-10,2040011101,TWISTIES CHICKEN 60G,0,0,1.73,4827,1540,0
2024-01-10,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,2600,812,0
2024-01-10,2030052801,TIGER BISKUAT ENERGY 144.4G,119,0,2.61,2558,819,0
2024-01-10,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,88,0,7.49,6908,2128,0
2024-01-10,2040012701,CHACHO'S CHEESY CHEESE 160G,0,0,3.45,2700,868,0
2024-01-10,2040230601,CHEEZELS BBQ CHEESE 60G *1,0,0,2.72,3808,1204,0
2024-01-10,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,0,0,5.46,6211,1960,0
2024-01-10,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,0,0,6.89,3117,966,0
2024-01-10,2041816301,TWISTIES BBQ CURRY 13G (24PKT),77,0,2.67,1689,525,0
2024-01-10,2040012101,CHEEZELS 60G *1,88,0,3.32,4651,1456,0
2024-01-10,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,91,0,3.6,1911,595,0
2024-01-10,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,0,0,6.74,2296,742,0
2024-01-10,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,0,0,3.93,2659,854,0
2024-01-10,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,2.52,3456,1082,0
2024-01-10,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,103,0,7.81,11438,3472,0
2024-01-10,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,0,0,4.44,1668,522,0
2024-01-10,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,0,0,6.61,8615,2660,0
2024-01-10,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,0,0,3.17,2600,784,0
2024-01-10,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,3303,1054,0
2024-01-10,2031923801,JACOB'S WEETAMEAL 502G,80,0,4.07,2144,672,0
2024-01-10,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,0,0,4.37,3837,1204,0
2024-01-10,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,148,0,5.78,3294,1008,0
2024-01-10,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,124,0,8.35,9569,2912,0
2024-01-10,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,0,0,9.52,4833,1568,0
2024-01-10,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,195,0,6.78,5422,1673,0
2024-01-10,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,62,0,2.99,2824,882,0
2024-01-10,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,100,0,2.75,3823,1204,0
2024-01-10,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,0,0,5.11,1091,345,0
2024-01-10,1090128701,FRUIT NETRON 14 (CTN),0,0,8.63,3268,1036,0
2024-01-10,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,0,0,5.53,3050,961,0
2024-01-10,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,0,0,3.35,3129,989,0
2024-01-10,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,115,0,2.91,6087,1932,0
2024-01-10,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,8.18,1855,588,0
2024-01-10,2031743501,JACOB'S VP WEETAMEAL 289G,0,0,2.04,4689,1498,0
2024-01-10,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,2233,707,0
2024-01-10,2040012001,TWISTIES BBQ CURRY 140G *1,0,0,4.59,1247,385,0
2024-01-10,2010039901,MASSIMO WHOLEMEAL 400GM*1,61,0,4.87,1315,406,0
2024-01-10,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,86,0,8.9,4218,1302,0
2024-01-10,80010002,PANADOL 10s,49,0,4.65,1653,504,0
2024-01-10,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,96,0,4.37,7615,2408,0
2024-01-10,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,0,0,7.84,2001,658,0
2024-01-10,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,95,0,7.38,4395,1358,0
2024-01-10,70010001,Micro USB,0,0,2.96,4365,1386,0
2024-01-10,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,0,0,8.09,2611,830,0
2024-01-10,1110029901,AJI-SHIO PEPPER (45GM),0,0,8.17,3616,1176,0
2024-01-10,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,0,0,5.38,4203,1316,0
2024-01-10,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,160,0,2.65,11796,3752,0
2024-01-11,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,319,0,4.75,21576,6804,0
2024-01-11,1090092001,KACANG PARANG CILI,0,0,7.86,3843,1274,0
2024-01-11,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,141,0,2.53,8427,2660,0
2024-01-11,2040011101,TWISTIES CHICKEN 60G,140,0,1.73,4827,1540,0
2024-01-11,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,2600,812,0
2024-01-11,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,2439,819,0
2024-01-11,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,109,0,7.49,6820,2128,0
2024-01-11,2040012701,CHACHO'S CHEESY CHEESE 160G,0,0,3.45,2700,868,0
2024-01-11,2040230601,CHEEZELS BBQ CHEESE 60G *1,105,0,2.72,3808,1204,0
2024-01-11,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,0,0,5.46,6211,1960,0
2024-01-11,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,157,0,6.89,3117,966,0
2024-01-11,2041816301,TWISTIES BBQ CURRY 13G (24PKT),0,0,2.67,1612,525,0
2024-01-11,2040012101,CHEEZELS 60G *1,0,0,3.32,4563,1456,0
2024-01-11,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,0,0,3.6,1820,595,0
2024-01-11,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,59,0,6.74,2296,742,0
2024-01-11,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,89,0,3.93,2659,854,0
2024-01-11,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,2.52,3456,1082,0
2024-01-11,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,213,0,7.81,11335,3472,0
2024-01-11,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,0,0,4.44,1668,522,0
2024-01-11,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,144,0,6.61,8615,2660,0
2024-01-11,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,139,0,3.17,2600,784,0
2024-01-11,1090128501,FRUIT NETRON 14 (PCS),156,0,2.28,3303,1054,0
2024-01-11,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,2064,672,0
2024-01-11,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,130,0,4.37,3837,1204,0
2024-01-11,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,3146,1008,0
2024-01-11,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,138,0,8.35,9445,2912,0
2024-01-11,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,128,0,9.52,4833,1568,0
2024-01-11,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,0,0,6.78,5227,1673,0
2024-01-11,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,0,0,2.99,2762,882,0
2024-01-11,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,0,0,2.75,3723,1204,0
2024-01-11,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,0,0,5.11,1091,345,0
2024-01-11,1090128701,FRUIT NETRON 14 (CTN),91,0,8.63,3268,1036,0
2024-01-11,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,0,0,5.53,3050,961,0
2024-01-11,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,129,0,3.35,3129,989,0
2024-01-11,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,0,0,2.91,5972,1932,0
2024-01-11,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,96,0,8.18,1855,588,0
2024-01-11,2031743501,JACOB'S VP WEETAMEAL 289G,149,0,2.04,4689,1498,0
2024-01-11,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,2233,707,0
2024-01-11,2040012001,TWISTIES BBQ CURRY 140G *1,0,0,4.59,1247,385,0
2024-01-11,2010039901,MASSIMO WHOLEMEAL 400GM*1,0,0,4.87,1254,406,0
2024-01-11,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,0,0,8.9,4132,1302,0
